AuthorID,Author,Date,Content,Attachments,Reactions
"757997811055984760","kundaliel","2025-12-28T20:54:27.0150000+00:00","I gave someone a rank :3","","✅ (3),😭 (3),Ⓜ️ (4),🇪 (4),❓ (1),😫 (2),🫃 (1)"
"1167595787656634478","sggopen","2025-12-29T02:15:14.4190000+00:00","There could of been another one","","🫃 (1)"
"757997811055984760","kundaliel","2025-12-29T07:09:23.0300000+00:00","I only gave one away because you didn't 💔","","🫃 (1)"
"1158734583542599710","justliferobbers","2026-01-11T10:54:26.7050000+00:00","@Event Priority @Events","",""
"1158734583542599710","justliferobbers","2026-01-11T10:54:27.9420000+00:00","📢 **BUILD COMPETITION ANNOUNCEMENT** 📢

🏗️ **City Build Challenge** 🏙️
Get ready to show off your building skills!

📐 **Plot Size:** 14 x 15 blocks
📏 **Max Height:** 20 blocks
🎨 **Theme:** **City Building**

Build anything that fits a city vibe — houses, shops, offices, apartments, landmarks, or any creative urban design you can imagine!

📍 **RULES / REQUIREMENTS:**

* Builds must be built **inside your main plot**
* When finished, **post a picture of your build in the #build channel**
* **Include your Minecraft username** in your post so we know who built it

🏆 **Judging will be based on:**

* Creativity
* Detail
* How well it fits the city theme

👑 **PRIZE:**

* **The winning build will be added permanently to the City of Faith**
* **Winner receives the exclusive 🏛️ ARCHITECT rank 🏛️**

⏰ **DEADLINE:**

* **You have until 📅 25/01/2026 to submit your build**

Good luck to everyone, and most importantly — **have fun building!** 🚀","","🔥 (5),🫸 (2),🔴 (2),🔵 (2),🫷 (2),🤌 (2),🫴 (2),🟣 (2),👍 (1),⚠️ (1),🫃 (1)"
"1158734583542599710","justliferobbers","2026-01-11T11:00:06.2830000+00:00","Also if u already got the rank, u can use it maybe for ur own comps","","🫃 (1)"
"1158734583542599710","justliferobbers","2026-01-13T16:39:14.2400000+00:00","12 DAYS LEFT! @Events @Event Priority","","✅ (3),🫃 (1)"
"1167595787656634478","sggopen","2026-01-18T17:45:45.0330000+00:00","@Events @Event Priority 

# THERE IS A 50XTAG event happening RIGHT NOW!
JOIN UP NOW!","","✅ (1),🫃 (1)"
"1167595787656634478","sggopen","2026-01-18T17:50:49.6330000+00:00","@Event Priority @Events 

# Custom power up’s, maps and MORE join the fun, I might even do some giveaways!","","🐟 (2),🫃 (4),fihh (2),🫸 (2),🔴 (2),🔵 (2),🫷 (2),🤌 (3),🫴 (2),🟣 (2)"
"1158734583542599710","justliferobbers","2026-01-21T08:13:35.5180000+00:00","1 DAY LEFT @Events @Event Priority","",""
"1167595787656634478","sggopen","2026-02-08T15:06:10.6940000+00:00","@Event Priority @Events 

# BSI VS N.U.K.E Corp Event!

**Who will win, will there be winner, Will they Unite?**

Find out, AND PARTAKE In the event JOIN 50X Now!","","💩 (6),🇪 (2),🇻 (2),🇳 (2),🇹 (2),🤡 (1),🍑 (1)"
"806746993628020811","horyzonal","2026-02-08T15:39:45.6250000+00:00","i object","",""
"806746993628020811","horyzonal","2026-02-08T15:39:54.1990000+00:00","shall this event not happen","","🤯 (1)"
"1158734583542599710","justliferobbers","2026-02-08T15:41:07.4410000+00:00","Nah","","🔥 (1)"
"1167595787656634478","sggopen","2026-03-02T00:22:08.2180000+00:00","@Event Priority 
# 50 X Revival 
Enjoy 50X how it used to be
Join now.","","❓ (6),❔ (5),bluemoji_holdinglaugh (4),bluemoji_rofl (4),laugh (2),😹 (1),loppylicky (1)"
"1354894912092377380","amsity","2026-03-02T13:02:14.7350000+00:00","son 😭🤚","","😱 (3),🫃 (2)"
"1167595787656634478","sggopen","2026-03-14T18:11:44.9970000+00:00","@Events at 50 players I’ll buy the server","","😱 (3),bluemoji_holdinglaugh (3),bluemoji_rofl (4),tirito (1)"
"1453478873437048905","mooniesliced","2026-03-14T18:23:02.6680000+00:00","would be an L owner ngl","","🫃 (1),👍 (6),🇫 (4),🇷 (4),🪞 (1)"
"970274309253763082","philly2010","2026-03-14T20:04:28.0650000+00:00","Fr","",""
"1048609062364917830","tubbohere","2026-03-14T23:31:11.0190000+00:00","Fr","",""
"1354894912092377380","amsity","2026-03-15T05:49:31.1190000+00:00","nononononono","","😭 (1)"
